Day,Day,Year,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
5/18/1979,5/18/1979,1979,-0.491936347244,0.00862982705232,0.360168352911,1.53999411245,0.163942737086,0.393407343089,0.365952551276,-0.855423772847,0.525297662281,-0.265918415558,0.691893679337
5/19/1979,5/19/1979,1979,-0.595765418876,0.0190829316458,0.342857331921,1.58495183085,-0.831864508771,-0.536106536029,0.365952551276,-0.848708980071,0.505145000251,-0.729552410797,0.691893679337
5/20/1979,5/20/1979,1979,-1.1875131226,0.0174872897519,0.344450444546,1.63221375851,-0.307708943537,-0.0912680899117,0.365952551276,-0.840046541193,0.541901596256,-0.312087530533,0.651563865381
5/21/1979,5/21/1979,1979,-1.07021573464,0.00750870483196,0.380679393603,1.62134889579,-0.369011870838,-0.55205228007,0.365952551276,-0.827318031956,0.569841929508,0.276240774614,0.651563865381
5/22/1979,5/22/1979,1979,-0.666185217285,0.0239454266037,0.469559032496,1.57635533455,-0.319210280806,-0.272417779215,0.365952551276,-0.813444829233,0.590849835483,0.617766254343,0.642138946504
5/23/1979,5/23/1979,1979,-0.652247349115,0.151202278517,0.541392332972,1.52110371281,0.246555375517,0.205373095741,0.365952551276,-0.799666612631,0.622667190438,0.392356036511,0.642138946504
5/24/1979,5/24/1979,1979,-0.58430421836,0.226545312364,0.575943268773,1.5136846085,-0.0109886469815,-0.23126012993,0.365952551276,-0.78604576293,0.633286310805,-0.264706022213,0.591366026164
5/25/1979,5/25/1979,1979,-0.901386253869,0.284848892376,0.578975835868,1.52052339862,0.564076233678,0.301261744364,0.365952551276,-0.774049766474,0.640365820321,-0.229485387256,0.591366026164
5/26/1979,5/26/1979,1979,-0.282208743964,0.276447776001,0.583656753788,1.54426449434,-0.103023596884,-0.0207886383495,0.365952551276,-0.760471242194,0.644314925504,-0.0540989087433,0.602258143096
5/27/1979,5/27/1979,1979,-0.153991227182,0.225355354856,0.552884750574,1.60662873386,0.254378936548,0.529662848048,0.365952551276,-0.745515234612,0.649469674251,0.40423775183,0.602258143096
5/28/1979,5/28/1979,1979,0.20094203176,0.184165574502,0.579554802437,1.66572807567,0.061412097369,0.303398353892,0.365952551276,-0.727512657956,0.65478987891,0.844591781159,0.569346069447
5/29/1979,5/29/1979,1979,-0.36705261186,0.248526534191,0.628931002217,1.6579676996,0.58381729399,0.368153978409,0.365952551276,-0.706163235508,0.704863424457,0.891371983537,0.569346069447
5/30/1979,5/30/1979,1979,-1.00703811206,0.327655189454,0.59825968038,1.72923982702,0.232472713218,0.057965832035,0.365952551276,-0.692468869995,0.75599770386,0.458520467408,0.559450626854
5/31/1979,5/31/1979,1979,-0.983648409754,0.372593242912,0.595356703286,1.81139404612,-0.314913235671,-0.164168339617,0.365952551276,-0.674504619993,0.795317757039,0.426174058512,0.559450626854
6/1/1979,6/1/1979,1979,-1.12763484793,0.34363743048,0.619415452302,1.76739148209,0.0395097170648,-0.163351920225,-0.269604214363,-0.58569241295,0.833518724394,0.740172099777,0.50298962491
6/2/1979,6/2/1979,1979,-0.875273523545,0.373460222883,0.647940498868,1.71225967825,1.16829881226,0.38216509409,-0.269604214363,-0.554029121952,0.834931157675,0.573163431718,0.50298962491
6/3/1979,6/3/1979,1979,0.125679073084,0.366548697772,0.669914787054,1.69673336865,-0.313452380762,-0.314050584816,-0.269604214363,-0.520798683008,0.806827801002,0.445983791631,0.472334897241
6/4/1979,6/4/1979,1979,-0.506885434837,0.389403849383,0.701849035989,1.79333824486,-0.684450475352,-0.735334283104,-0.269604214363,-0.500800721111,0.843577554462,0.334415429816,0.472334897241
6/5/1979,6/5/1979,1979,-1.12439217489,0.483450005738,0.722520525812,1.8080146642,-0.611372071633,-0.526222642855,-0.269604214363,-0.490401709562,0.889922534624,0.0170738731538,0.427721811547
6/6/1979,6/6/1979,1979,-1.5459251822,0.481683988857,0.754804029141,1.75535563759,0.0181547425348,-0.505899911588,-0.269604214363,-0.460968931365,0.882495438639,-0.0800675399938,0.427721811547
6/7/1979,6/7/1979,1979,-1.26981209552,0.542420588046,0.83532859899,1.68112210877,0.45940270726,-0.0834843207508,-0.269604214363,-0.44033928716,0.915913754329,0.276838901029,0.415299186381
6/8/1979,6/8/1979,1979,-0.987307769069,0.585645784912,0.934506385253,1.61419288944,0.08290092588,-0.327089239837,-0.269604214363,-0.419948400166,0.938074327522,0.147901313777,0.415299186381
6/9/1979,6/9/1979,1979,-1.22752863281,0.660517314613,0.927410111905,1.60531967098,0.834872736547,-0.231700717039,-0.269604214363,-0.402676921343,0.966846712481,-0.180493779772,0.434513518667
6/10/1979,6/10/1979,1979,-1.50194451348,0.713739186225,0.939219522287,1.59924520965,0.361592696045,-0.74163575407,-0.269604214363,-0.384685356679,1.00998752437,-0.621881177417,0.434513518667
6/11/1979,6/11/1979,1979,-0.935766414761,0.775841004361,0.922834102946,1.69102688755,1.75680165324,0.127872556079,-0.269604214363,-0.370919997654,1.01944660576,-0.967184420844,0.397526543679
6/12/1979,6/12/1979,1979,-0.261640315195,0.840615242382,0.927425756204,1.67040383253,0.400784604454,-0.482399598379,-0.269604214363,-0.3572806921,1.04202668179,-1.02292971879,0.397526543679
6/13/1979,6/13/1979,1979,-0.991011998303,0.823591291823,0.943298913101,1.67929209683,-0.255303715392,-0.793176950089,-0.269604214363,-0.337212905562,1.03607744571,-1.08485738595,0.379032902519
6/14/1979,6/14/1979,1979,-1.56307063512,0.882921181663,0.985320265708,1.68034176671,0.528812395755,-0.84476625964,-0.269604214363,-0.322590887388,1.05524517109,-0.758441216689,0.379032902519
6/15/1979,6/15/1979,1979,-1.0863237424,1.00132492011,1.04702898688,1.64880588819,0.463951727968,-0.924085852862,-0.269604214363,-0.306249337448,1.08667498914,-0.903782027286,0.340608847912
6/16/1979,6/16/1979,1979,-1.01068527927,1.03511222429,1.05523713282,1.60228789534,0.452941690249,-1.20335309184,-0.269604214363,-0.291895298251,1.10838030557,-1.08169947544,0.340608847912
6/17/1979,6/17/1979,1979,-1.55714492747,1.02586197321,1.02415508215,1.6555256898,0.45690291174,-1.54681374176,-0.269604214363,-0.26435596747,1.1186695261,-0.766305577711,0.331184543697
6/18/1979,6/18/1979,1979,-1.78109151933,1.04307677535,1.11225402264,1.53088070936,1.85333401014,-1.2223367575,-0.269604214363,-0.234598612348,1.10759218728,-0.481717828907,0.331184543697
6/19/1979,6/19/1979,1979,-1.43053548116,1.09381529727,1.11626737367,1.49249358657,0.984734574339,-1.28158353251,-0.269604214363,-0.203633198649,1.10300159111,-0.208708194763,0.29965976205
6/20/1979,6/20/1979,1979,-1.73385577673,1.05407231882,1.14012852896,1.4776391988,0.685769104819,-1.41256977477,-0.269604214363,-0.17097975117,1.10543243102,0.0973371652878,0.29965976205
6/21/1979,6/21/1979,1979,-1.55212108734,1.10832411047,1.1653296205,1.46294613385,0.832144927998,-1.42774073746,-0.269604214363,-0.144603508206,1.1199919943,0.0281452948785,0.286868032389
6/22/1979,6/22/1979,1979,-1.14287731706,1.1477719808,1.17047110355,1.48852373077,0.593705305259,-1.2730268862,-0.269604214363,-0.115027081958,1.15736682406,0.0350158771102,0.286868032389
6/23/1979,6/23/1979,1979,-0.943082204458,1.2001679205,1.19908562504,1.51642555018,0.518675935772,-1.11353217923,-0.269604214363,-0.0965586180679,1.17810962549,0.247817062849,0.246732144276
6/24/1979,6/24/1979,1979,-1.50131306398,1.23339496058,1.2661910747,1.46398934677,0.280582045705,-1.56570911502,-0.269604214363,-0.0819882147616,1.18117408328,0.382975659407,0.246732144276
6/25/1979,6/25/1979,1979,-1.39992022388,1.33925425468,1.28277584813,1.55596631001,1.10535041283,-1.33712470281,-0.269604214363,-0.0742593344169,1.20319486242,0.0132826185475,0.206610700717
6/26/1979,6/26/1979,1979,-0.89149482549,1.36878227171,1.27676786462,1.55830451184,1.03721382486,-1.09049124989,-0.269604214363,-0.0600119085274,1.24499476745,-0.360854407291,0.206610700717
6/27/1979,6/27/1979,1979,-1.26542827623,1.37464813697,1.22804477518,1.57160807683,0.756540771173,-1.53020571237,-0.269604214363,-0.0458057622277,1.26922399913,-0.62847041568,0.165079529997
6/28/1979,6/28/1979,1979,-1.67739017614,1.40615275803,1.27442954964,1.54043129576,0.5548314563,-1.70581500123,-0.269604214363,-0.0172965148839,1.27552627158,-0.777789454729,0.165079529997
6/29/1979,6/29/1979,1979,-1.21326905998,1.50052214116,1.27636703369,1.58019081534,0.0376117203572,-1.67476980634,-0.269604214363,0.015127095713,1.2988435321,-0.605480382877,0.119630196731
6/30/1979,6/30/1979,1979,-1.39008221993,1.53601401708,1.34416736626,1.56610988963,0.664527987298,-1.49999052964,-0.269604214363,0.0470255142704,1.3225437338,-0.390099276033,0.119630196731
7/1/1979,7/1/1979,1979,-1.25306424704,1.62576799211,1.41355995251,1.49382926105,0.480648552586,-1.71328698151,-1.06826141353,0.177098055554,1.37375251989,-0.171686269507,0.0376026386687
7/2/1979,7/2/1979,1979,-0.746131551111,1.70950296813,1.44033467847,1.42403935227,0.516765566872,-1.6208617049,-1.06826141353,0.227196651427,1.39090367184,0.123706571486,0.0376026386687
7/3/1979,7/3/1979,1979,-1.32869723946,1.68133857508,1.48976218412,1.40421040156,0.347909272226,-1.63432302517,-1.06826141353,0.269293774015,1.38614138998,0.201403234704,-0.0236548777348
7/4/1979,7/4/1979,1979,-1.47271050768,1.78423937705,1.44768168336,1.37337713549,1.03688104279,-1.10578653338,-1.06826141353,0.311773670982,1.38895492038,0.260060935112,-0.0236548777348
7/5/1979,7/5/1979,1979,-0.8762560613,1.69779459476,1.49347332326,1.2323661828,2.10452513015,-1.07729343544,-1.06826141353,0.342836962219,1.3463586433,-0.0746236600502,-0.0567166215657
7/6/1979,7/6/1979,1979,-1.25260287096,1.70074213195,1.50695263396,1.23585923514,1.71992459225,-0.857761729641,-1.06826141353,0.377442239127,1.31861833149,-0.753283450004,-0.0567166215657
7/7/1979,7/7/1979,1979,-1.27713963799,1.74887605095,1.48227261793,1.26091748275,0.531185148372,-1.40885940199,-1.06826141353,0.405261299111,1.34973817386,-0.973436607177,-0.154825579999
7/8/1979,7/8/1979,1979,-1.13533523524,1.67846436873,1.43296674368,1.30038312358,0.271374679012,-1.59109501972,-1.06826141353,0.450761557841,1.33834866825,-0.890171245505,-0.154825579999
7/9/1979,7/9/1979,1979,-1.35425013945,1.63297355091,1.4075813988,1.30949734604,0.580090568184,-1.52338677497,-1.06826141353,0.487232721426,1.3222986184,-0.546771037238,-0.198707217984
7/10/1979,7/10/1979,1979,-1.49433973228,1.61473825885,1.39946274791,1.39369018604,0.450261122984,-1.53403368827,-1.06826141353,0.525763496618,1.33703705343,-0.190312688705,-0.198707217984
7/11/1979,7/11/1979,1979,-1.68900006718,1.63807147955,1.43128926949,1.36301528707,0.138300263714,-1.44570786135,-1.06826141353,0.558302148695,1.36973162832,-0.00835635821123,-0.23894544731
7/12/1979,7/12/1979,1979,-1.64488859632,1.69638925385,1.43453626012,1.2784477605,0.500224036793,-1.35359965634,-1.06826141353,0.605808312502,1.36442651997,0.296913749282,-0.23894544731
7/13/1979,7/13/1979,1979,-1.3954105143,1.66513560115,1.39472377787,1.31549430486,0.154529516039,-1.59946461268,-1.06826141353,0.641119402725,1.33671894469,0.606387257553,-0.287855634637
7/14/1979,7/14/1979,1979,-0.876953975711,1.59414248065,1.34243929751,1.33164527798,0.641477603353,-1.3340189627,-1.06826141353,0.673957777845,1.32435595001,0.964358685521,-0.287855634637
7/15/1979,7/15/1979,1979,-1.34013213175,1.52694774795,1.40184224268,1.25360802105,1.81238999297,-1.42558412327,-1.06826141353,0.693227902443,1.33571867034,1.09861177932,-0.319300510231
7/16/1979,7/16/1979,1979,-0.797107476444,1.65105652105,1.49499361406,1.18495443797,2.05446810877,-1.51988769244,-1.06826141353,0.756030584309,1.37161382976,0.540326271681,-0.319300510231
7/17/1979,7/17/1979,1979,-0.556009073858,1.74063316059,1.54571767289,1.07648987106,1.36535583,-1.34159959727,-1.06826141353,0.776126977418,1.4102639355,0.105013205583,-0.363788819551
7/18/1979,7/18/1979,1979,-0.955857683191,1.79626472297,1.52258472236,1.05054757584,1.15169566141,-1.48242502796,-1.06826141353,0.801144254451,1.38117162207,-0.371002286857,-0.363788819551
7/19/1979,7/19/1979,1979,-1.34653331308,1.82422022005,1.53866205145,1.08618881959,1.0330549277,-1.72137765039,-1.06826141353,0.819962395224,1.37032796036,-0.385667567561,-0.464914846124
7/20/1979,7/20/1979,1979,-1.82776950373,1.88237614477,1.52344888983,1.09493651242,0.792183387383,-1.66624792905,-1.06826141353,0.840475213883,1.3971938561,-0.17939353099,-0.464914846124
7/21/1979,7/21/1979,1979,-1.09449472352,1.86339387111,1.51466576556,1.11725328732,1.49405984443,-1.59735371738,-1.06826141353,0.853893356805,1.41692353368,-0.127056685864,-0.467310183709
7/22/1979,7/22/1979,1979,-0.635425316126,1.84702023153,1.51248922391,1.08063248186,1.2839043909,-1.76917320208,-1.06826141353,0.877202483179,1.43384076712,-0.323777900157,-0.467310183709
7/23/1979,7/23/1979,1979,-0.717540131494,1.81502526011,1.4990176772,1.09364945666,1.27395082515,-1.63318072463,-1.06826141353,0.898575652157,1.42936146212,-0.247483783655,-0.544483756421
7/24/1979,7/24/1979,1979,-1.10932988064,1.81407134099,1.52197954477,1.00504006243,1.82789748671,-1.82410045486,-1.06826141353,0.928650386421,1.43662638885,0.0711094909167,-0.544483756421
7/25/1979,7/25/1979,1979,-1.22543140852,1.8684774197,1.56342263093,0.912211210602,2.15230736178,-1.54695209125,-1.06826141353,0.957613217097,1.43177742855,-0.180998088063,-0.561136792398
7/26/1979,7/26/1979,1979,-0.917684305662,1.7966549896,1.54775879091,0.885037450758,1.03637094967,-1.59363334833,-1.06826141353,0.990698100885,1.40775821753,-0.408374401671,-0.561136792398
7/27/1979,7/27/1979,1979,-0.943301273552,1.77346821746,1.51537067835,0.874978209127,0.713411513133,-1.5469392523,-1.06826141353,1.01856323898,1.36896693438,-0.353948541143,-0.57893156293
7/28/1979,7/28/1979,1979,-0.810927498797,1.72497345877,1.50152770144,0.797087507499,1.26998634886,-1.6437614996,-1.06826141353,1.03050571346,1.34497925292,-0.290995299918,-0.57893156293
7/29/1979,7/29/1979,1979,-0.824164829982,1.68339515173,1.51944334753,0.767194098373,0.708304503624,-1.86735218256,-1.06826141353,1.04502468646,1.33165914671,-0.269827423059,-0.644642612429
7/30/1979,7/30/1979,1979,-1.12851638797,1.70476110564,1.49042539817,0.781327002658,-0.218788117018,-1.84061120973,-1.06826141353,1.07309825265,1.33618374063,-0.132352187887,-0.644642612429
7/31/1979,7/31/1979,1979,-1.40149584884,1.7007019552,1.45507212501,0.817618099889,0.129228878393,-1.85638848224,-1.06826141353,1.09737938725,1.35091704143,0.082442715768,-0.681221451889
8/1/1979,8/1/1979,1979,-1.76335660334,1.69533165149,1.46470258246,0.748455457458,1.17079141191,-1.84125200398,-1.59682196623,1.01007379296,1.34158453321,0.00831469611414,-0.681221451889
8/2/1979,8/2/1979,1979,-1.46331198855,1.70727761211,1.49354712927,0.703873685837,1.64422879837,-1.56736235808,-1.59682196623,1.0120221773,1.32292702777,-0.116802380468,-0.749827866462
8/3/1979,8/3/1979,1979,-1.40267709623,1.79854518637,1.52921268672,0.649106333154,1.38410555862,-1.68738406447,-1.59682196623,1.03451887705,1.34979744497,-0.610099506795,-0.749827866462
8/4/1979,8/4/1979,1979,-1.42545522371,1.81498637697,1.53644937403,0.598694934966,1.68445336816,-1.69404220465,-1.59682196623,1.04732188641,1.35751035883,-0.902295488068,-0.793262645215
8/5/1979,8/5/1979,1979,-1.24722719519,1.79377406464,1.49620319083,0.626124041068,1.31008341007,-1.71930788153,-1.59682196623,1.07087499915,1.34398765941,-0.965839414733,-0.793262645215
8/6/1979,8/6/1979,1979,-1.14967473598,1.73517391652,1.46665598593,0.592020153988,1.78904753902,-1.60109737578,-1.59682196623,1.09818781511,1.30228406066,-0.872804095593,-0.828405327049
8/7/1979,8/7/1979,1979,-0.755360806486,1.64864089612,1.46395333147,0.53966648506,1.80480834653,-1.40874987884,-1.59682196623,1.131564732,1.26798690028,-0.645553417457,-0.828405327049
8/8/1979,8/8/1979,1979,-1.1503883084,1.65600500967,1.42059444497,0.576204742677,0.710842513727,-1.40272712306,-1.59682196623,1.15952473317,1.26710296778,-0.48228325477,-0.869656519255
8/9/1979,8/9/1979,1979,-1.40724942103,1.66850160247,1.44197022799,0.585835034745,1.30523667246,-1.43992309696,-1.59682196623,1.2023876506,1.29484262968,-0.137702227627,-0.869656519255
8/10/1979,8/10/1979,1979,-0.997257269451,1.66591215671,1.45575934905,0.538686534819,0.830106967191,-1.21392171204,-1.59682196623,1.24847314441,1.31457356993,0.105756044631,-0.956504256261
8/11/1979,8/11/1979,1979,-0.910096451687,1.63191472844,1.46284915129,0.50600298973,1.43582012287,-1.50153017779,-1.59682196623,1.29975291483,1.30545613304,0.190349631578,-0.956504256261
8/12/1979,8/12/1979,1979,-0.945651838825,1.58750941378,1.41287385806,0.488637680759,1.79295631104,-1.32126153555,-1.59682196623,1.32151660965,1.28573760593,0.251196723285,-0.969853484303
8/13/1979,8/13/1979,1979,-0.721127588853,1.57050182846,1.38412694607,0.502887725526,0.823958132349,-1.04487604675,-1.59682196623,1.34678956176,1.29194567036,0.165934994091,-0.969853484303
8/14/1979,8/14/1979,1979,-1.19202902671,1.57142173686,1.35306711817,0.511472573687,0.62158773851,-1.33184361229,-1.59682196623,1.35809850835,1.27350309699,0.0488355140635,-1.01468016502
8/15/1979,8/15/1979,1979,-1.26999094901,1.6214759638,1.34731669297,0.481650810157,0.881604797498,-1.36112192378,-1.59682196623,1.3762294147,1.26181804355,-0.0979345601079,-1.01468016502
8/16/1979,8/16/1979,1979,-0.68712702114,1.64179356707,1.34905311624,0.48324088684,0.627610148079,-1.10092299189,-1.59682196623,1.45765152933,1.26091384337,-0.265069062359,-1.0662284814
8/17/1979,8/17/1979,1979,-0.876957941555,1.58960460296,1.37512827986,0.400576378228,0.585997652648,-1.2386091698,-1.59682196623,1.47347576172,1.26584475638,-0.139167636239,-1.0662284814
8/18/1979,8/18/1979,1979,-1.06204084323,1.49146225656,1.33694649772,0.371595028806,0.703947053369,-1.03024003944,-1.59682196623,1.47862802052,1.19997622917,0.0620421868101,-1.11522963869
8/19/1979,8/19/1979,1979,-0.813702759463,1.35803146776,1.35355607522,0.310131807587,0.719827021654,-1.0906522893,-1.59682196623,1.49144856294,1.18772299376,0.304152670871,-1.11522963869
8/20/1979,8/20/1979,1979,-0.899469354268,1.40988013559,1.35762124659,0.28843908836,1.35787529583,-1.45122836914,-1.59682196623,1.49769236236,1.22278176569,0.262897249731,-1.16198205527
8/21/1979,8/21/1979,1979,-0.686108693161,1.42279688839,1.38782296879,0.198893133576,1.87687232363,-1.31703848559,-1.59682196623,1.50063440979,1.20879465517,0.141134220729,-1.16198205527
8/22/1979,8/22/1979,1979,-0.642946393778,1.39988131597,1.38527658956,0.192613491041,1.76149831919,-1.18942438038,-1.59682196623,1.49648565721,1.20373819027,0.155461742941,-1.19053894174
8/23/1979,8/23/1979,1979,-0.700790279889,1.37689711273,1.3776711719,0.156125193637,1.5762662887,-1.28792858205,-1.59682196623,1.47813943258,1.1958781199,0.195427313929,-1.19053894174
8/24/1979,8/24/1979,1979,-0.727243554309,1.35713412137,1.35831173415,0.136588927141,0.600285419324,-1.2904234229,-1.59682196623,1.4579141561,1.18618542638,0.140429668484,-1.18703444668
8/25/1979,8/25/1979,1979,-1.09472525754,1.32429344705,1.28984388166,0.119310920794,1.24606624981,-0.863758789353,-1.59682196623,1.44764722694,1.165510874,0.444633177188,-1.18703444668
